,W,L,T,Position,Team,Rk_x,G_x,PF,Yds_x,Ply,Y/P,TO,FL,1stD,Cmp_x,Att_x,Yds_x,TD_x,Int_x,NY/A_x,1stD,Att_x,Yds_x,TD_x,Y/A_x,1stD,Pen,Yds_x,1stPy,Sc%_x,TO%_x,EXP_x,Rk_y,G_y,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct,Rk_x,G_x,#Dr,Plays,Sc%_y,TO%_y,Plays,Yds_y,Start,Time,Pts,Rk_y,G_y,Cmp_y,Att_y,Cmp%,Yds,TD_y,TD%,Int_y,Int%,Lng,Y/A_y,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A_y,ANY/A,4QC,GWD,EXP_y
0,15,2,0,West Champion,Kansas City Chiefs,15,17,385,5570,1091,5.1,14,3,350,404,600,3780,26,11,5.9,219,450,1790,15,4.0,106,94,829,25,43.2,8.3,113.11,1,17,229,111,48.5%,17,12,70.6%,65,35,53.8%,30,17,169,1128,43.2,8.3,6.7,33.0,Own 30.1,3:08,2.27,14.0,17.0,404.0,600.0,67.3,3780.0,26.0,4.3,11.0,1.8,54.0,6.7,6.8,10.0,222.4,93.1,41.0,266.0,6.4,5.9,5.9,5.0,7.0,116.94
1,13,4,0,East Champion,Buffalo Bills,2,17,525,6105,1025,6.0,8,2,360,329,520,3875,30,6,7.3,181,491,2230,32,4.5,140,112,833,39,49.7,4.6,266.71,10,17,202,89,44.1%,22,16,72.7%,67,48,71.6%,28,17,173,1054,49.7,4.6,6.1,35.4,Own 33.4,2:56,2.92,9.0,17.0,329.0,520.0,63.3,3875.0,30.0,5.8,6.0,1.2,69.0,7.6,8.2,12.0,227.9,100.8,14.0,63.0,2.6,7.3,7.9,0.0,2.0,205.26
2,12,5,0,North Champion,Baltimore Ravens,3,17,518,7224,1055,6.8,11,7,393,318,477,4035,41,4,8.1,199,554,3189,21,5.8,164,132,1120,30,47.0,6.1,300.81,7,17,191,92,48.2%,15,8,53.3%,66,49,74.2%,20,17,181,1085,47.0,6.1,6.0,39.7,Own 28.5,2:56,2.80,7.0,17.0,318.0,477.0,66.7,4035.0,41.0,8.6,4.0,0.8,84.0,8.8,10.1,13.2,237.4,119.4,24.0,154.0,4.8,8.1,9.3,2.0,2.0,221.45
3,10,7,0,South Champion,Houston Texans,19,17,372,5435,1058,5.1,19,7,308,357,570,3526,20,12,5.7,197,434,1909,15,4.4,89,119,981,22,36.8,9.3,11.46,12,17,231,87,37.7%,18,11,61.1%,57,28,49.1%,3,17,193,1100,36.8,9.3,5.7,28.1,Own 31.8,2:43,1.83,21.0,17.0,357.0,570.0,62.6,3526.0,20.0,3.5,12.0,2.1,67.0,6.9,6.7,11.1,207.4,86.1,54.0,426.0,8.7,5.7,5.4,1.0,2.0,46.5
4,11,6,0,Wild Card #1,Los Angeles Chargers,11,17,402,5511,1017,5.4,9,6,316,336,510,3629,23,3,6.6,176,463,1882,17,4.1,110,96,718,30,42.9,4.4,83.28,11,17,221,89,40.3%,16,10,62.5%,50,28,56.0%,15,17,182,1055,42.9,4.4,5.8,29.9,Own 29.5,2:51,2.14,19.0,17.0,336.0,510.0,65.9,3629.0,23.0,4.5,3.0,0.6,66.0,7.6,8.3,11.6,213.5,101.4,44.0,272.0,7.9,6.6,7.1,1.0,2.0,95.84
5,10,7,0,Wild Card #2,Pittsburgh Steelers,16,17,380,5430,1081,5.0,17,11,318,321,499,3264,21,6,6.0,158,533,2166,14,4.1,122,102,823,38,39.6,8.6,13.94,9,17,228,90,39.5%,18,7,38.9%,56,27,48.2%,9,17,187,1110,39.6,8.6,5.9,28.4,Own 31.6,2:46,1.91,27.0,17.0,321.0,499.0,64.3,3264.0,21.0,4.2,6.0,1.2,55.0,7.2,7.5,11.2,192.0,94.8,49.0,343.0,8.9,6.0,6.2,1.0,2.0,56.49
6,10,7,0,Wild Card #3,Denver Broncos,10,17,425,5518,1055,5.2,19,7,315,379,570,3610,30,12,6.1,172,461,1908,12,4.1,124,108,941,19,38.4,10.0,48.21,8,17,230,91,39.6%,22,15,68.2%,56,35,62.5%,7,17,190,1089,38.4,10.0,5.7,29.0,Own 32.5,2:41,2.04,20.0,17.0,379.0,570.0,66.5,3610.0,30.0,5.3,12.0,2.1,93.0,6.7,6.8,10.0,212.4,94.1,24.0,198.0,4.0,6.1,6.2,3.0,3.0,63.8
7,9,8,0,,Cincinnati Bengals,6,17,472,6214,1080,5.8,22,13,376,460,652,4640,43,9,6.6,253,380,1574,11,4.1,88,101,780,35,43.6,10.5,150.85,3,17,214,100,46.7%,19,10,52.6%,61,39,63.9%,22,17,181,1113,43.6,10.5,6.1,34.3,Own 31.4,2:55,2.50,1.0,17.0,460.0,652.0,70.6,4640.0,43.0,6.6,9.0,1.4,70.0,7.5,8.2,10.7,272.9,108.5,48.0,278.0,6.9,6.6,7.3,1.0,2.0,166.38
8,8,9,0,,Indianapolis Colts,17,17,377,5692,1041,5.5,29,10,315,289,513,3361,20,19,6.2,161,496,2331,20,4.7,130,93,684,24,36.6,14.9,12.49,15,17,219,83,37.9%,28,17,60.7%,52,28,53.8%,2,17,194,1078,36.6,14.9,5.6,29.3,Own 28.9,2:27,1.92,25.0,17.0,289.0,513.0,56.3,3361.0,20.0,3.9,19.0,3.7,69.0,7.0,6.1,12.5,197.7,75.8,32.0,238.0,5.9,6.2,5.3,3.0,5.0,17.17
9,8,9,0,,Miami Dolphins,22,17,345,5532,1082,5.1,21,11,344,413,591,3737,22,10,5.9,221,448,1795,12,4.0,90,114,926,33,39.0,11.0,0.06,24,17,212,77,36.3%,31,15,48.4%,53,30,56.6%,14,17,182,1123,39.0,11.0,6.2,30.1,Own 30.3,2:58,1.92,15.0,17.0,413.0,591.0,69.9,3737.0,22.0,3.7,10.0,1.7,80.0,6.8,6.8,9.8,219.8,94.1,43.0,299.0,6.8,5.9,5.9,3.0,3.0,79.47
10,5,12,0,,New York Jets,25,17,338,5275,1010,5.2,19,8,314,385,607,3714,31,11,5.7,201,363,1561,8,4.3,83,137,1134,30,34.1,10.4,28.95,17,17,210,83,39.5%,24,10,41.7%,55,30,54.5%,27,17,173,1038,34.1,10.4,6.0,30.4,Own 29.0,2:51,1.92,16.0,17.0,385.0,607.0,63.4,3714.0,31.0,5.1,11.0,1.8,71.0,6.6,6.8,10.4,218.5,92.0,40.0,302.0,6.2,5.7,5.9,2.0,3.0,52.87
11,4,13,0,,Jacksonville Jaguars,26,17,320,5206,992,5.2,24,9,298,343,546,3477,19,15,6.0,174,414,1729,13,4.2,106,99,787,18,33.3,13.0,13.88,27,17,204,76,37.3%,26,14,53.8%,50,29,58.0%,24,17,177,1021,33.3,13.0,5.8,29.4,Own 27.6,2:36,1.72,24.0,17.0,343.0,546.0,62.8,3477.0,19.0,3.5,15.0,2.7,85.0,6.8,6.3,10.8,204.5,83.0,32.0,240.0,5.5,6.0,5.5,1.0,2.0,22.01
12,4,13,0,,New England Patriots,30,17,289,4964,1027,4.8,23,12,301,342,529,2995,18,11,5.2,167,446,1969,11,4.4,101,111,916,33,30.9,12.9,-38.96,29,17,215,75,34.9%,24,14,58.3%,47,22,46.8%,23,17,178,1060,30.9,12.9,6.0,27.8,Own 29.8,2:48,1.58,32.0,17.0,342.0,529.0,64.7,2995.0,18.0,3.4,11.0,2.1,50.0,6.3,6.1,9.8,176.2,85.0,52.0,348.0,9.0,5.2,4.9,1.0,1.0,-18.01
13,4,13,0,,Las Vegas Raiders,29,17,309,5154,1065,4.8,29,13,310,410,635,3797,19,16,5.5,209,380,1357,10,3.6,78,96,807,23,33.0,15.2,-76.31,23,17,224,78,34.8%,25,14,56.0%,45,22,48.9%,4,17,191,1105,33.0,15.2,5.8,26.9,Own 29.5,2:37,1.60,13.0,17.0,410.0,635.0,64.6,3797.0,19.0,3.0,16.0,2.5,58.0,6.5,5.9,10.0,223.4,82.4,50.0,320.0,7.3,5.5,5.0,2.0,2.0,10.13
14,3,14,0,,Cleveland Browns,32,17,258,5114,1118,4.6,34,11,303,395,661,3506,19,23,4.8,180,391,1608,8,4.1,93,119,915,30,22.4,15.9,-161.38,32,17,237,70,29.5%,44,24,54.5%,37,18,48.6%,1,17,201,1145,22.4,15.9,5.7,25.4,Own 29.0,2:33,1.21,22.0,17.0,395.0,661.0,59.8,3506.0,19.0,2.9,23.0,3.5,89.0,5.9,4.9,9.8,206.2,71.4,66.0,373.0,9.1,4.8,3.9,2.0,2.0,-127.71
15,3,14,0,,Tennessee Titans,27,17,311,5172,1032,5.0,34,13,309,336,530,3317,22,21,5.7,164,450,1855,11,4.1,112,132,1030,33,30.4,16.8,-62.07,20,17,215,81,37.7%,23,9,39.1%,45,24,53.3%,5,17,191,1059,30.4,16.8,5.5,26.9,Own 29.5,2:45,1.60,26.0,17.0,336.0,530.0,63.4,3317.0,22.0,4.2,21.0,4.0,98.0,6.8,5.9,10.8,195.1,80.7,52.0,304.0,8.9,5.7,4.8,1.0,2.0,-28.43
16,15,2,0,North Champion,Detroit Lions,1,17,564,6962,1118,6.2,15,3,410,399,551,4474,39,12,7.7,242,534,2488,29,4.7,144,107,988,24,51.6,8.2,269.80,6,17,206,98,47.6%,33,22,66.7%,72,50,69.4%,16,17,182,1147,51.6,8.2,6.3,38.3,Own 31.0,3:02,3.04,2.0,17.0,399.0,551.0,72.4,4474.0,39.0,7.1,12.0,2.2,82.0,8.6,9.0,11.8,263.2,112.6,33.0,244.0,5.7,7.7,8.1,4.0,4.0,202.58
17,14,3,0,East Champion,Philadelphia Eagles,7,17,463,6242,1114,5.6,15,9,360,303,448,3194,24,6,6.5,168,621,3048,29,4.9,164,103,793,28,44.5,6.6,202.72,5,17,235,98,41.7%,27,19,70.4%,68,39,57.4%,13,17,182,1150,44.5,6.6,6.3,34.2,Own 31.7,3:01,2.50,29.0,17.0,303.0,448.0,67.6,3194.0,24.0,5.4,6.0,1.3,67.0,7.9,8.3,11.6,187.9,103.4,45.0,323.0,9.1,6.5,6.9,3.0,4.0,125.69
18,10,7,0,South Champion,Tampa Bay Buccaneers,4,17,502,6793,1094,6.2,23,7,395,408,571,4257,41,16,7.0,224,483,2536,16,5.3,137,108,839,34,48.1,12.7,207.09,2,17,216,110,50.9%,14,9,64.3%,69,46,66.7%,21,17,181,1126,48.1,12.7,6.2,37.4,Own 29.7,3:03,2.70,3.0,17.0,408.0,571.0,71.5,4257.0,41.0,7.2,16.0,2.8,57.0,7.9,8.1,11.0,250.4,106.8,40.0,248.0,6.5,7.0,7.1,2.0,2.0,177.8
19,10,7,0,West Champion,Los Angeles Rams,20,17,367,5633,1040,5.4,14,5,342,367,559,3868,22,9,6.6,192,450,1765,15,3.9,119,91,798,31,39.1,8.3,87.14,31,17,201,74,36.8%,24,16,66.7%,63,33,52.4%,29,17,169,1074,39.1,8.3,6.4,33.3,Own 29.7,2:58,2.05,10.0,17.0,367.0,559.0,65.7,3868.0,22.0,3.9,9.0,1.6,69.0,7.3,7.4,11.2,227.5,93.7,31.0,228.0,5.3,6.6,6.6,3.0,5.0,109.92
20,14,3,0,Wild Card #1,Minnesota Vikings,9,17,432,5898,1054,5.6,21,9,353,364,548,4043,35,12,6.8,210,457,1855,9,4.1,100,110,845,43,41.4,10.5,70.97,21,17,200,80,40.0%,13,6,46.2%,61,34,55.7%,6,17,191,1096,41.4,10.5,5.7,30.8,Own 31.3,2:43,2.16,6.0,17.0,364.0,548.0,66.4,4043.0,35.0,6.4,12.0,2.2,97.0,8.0,8.3,12.0,237.8,102.9,49.0,336.0,8.2,6.8,7.0,3.0,5.0,114.55
21,12,5,0,Wild Card #2,Washington Commanders,5,17,485,6284,1101,5.7,16,7,380,365,525,3665,29,9,6.4,192,526,2619,25,5.0,154,111,960,34,50.0,8.0,242.98,4,17,217,99,45.6%,23,20,87.0%,71,45,63.4%,25,17,176,1143,50.0,8.0,6.5,35.6,Own 31.8,2:59,2.73,17.0,17.0,365.0,525.0,69.5,3665.0,29.0,5.5,9.0,1.7,86.0,7.5,7.8,10.8,215.6,102.5,50.0,267.0,8.7,6.4,6.7,5.0,5.0,171.29
22,11,6,0,Wild Card #3,Green Bay Packers,8,17,460,6303,1027,6.1,19,8,343,308,479,3807,28,11,7.6,171,526,2496,23,4.7,142,112,836,30,45.9,9.9,138.96,30,17,190,75,39.5%,16,8,50.0%,69,41,59.4%,19,17,181,1065,45.9,9.9,5.9,34.8,Own 32.0,2:52,2.50,12.0,17.0,308.0,479.0,64.3,3807.0,28.0,5.8,11.0,2.3,70.0,8.2,8.4,12.8,223.9,99.8,22.0,132.0,4.4,7.6,7.7,2.0,3.0,127.15
23,10,7,0,,Seattle Seahawks,18,17,375,5647,1030,5.5,24,8,329,413,593,4020,21,16,6.2,211,383,1627,17,4.2,88,119,987,30,35.2,9.9,26.60,22,17,210,79,37.6%,19,10,52.6%,42,24,57.1%,12,17,182,1052,35.2,9.9,5.8,30.4,Own 27.8,2:42,1.89,8.0,17.0,413.0,593.0,69.6,4020.0,21.0,3.5,16.0,2.7,71.0,7.4,6.9,10.6,236.5,91.5,54.0,359.0,8.3,6.2,5.7,4.0,4.0,60.67
24,8,9,0,,Atlanta Falcons,13,17,389,6287,1086,5.8,24,5,359,364,559,4068,21,19,6.9,198,495,2219,18,4.5,133,99,828,28,39.6,13.6,99.63,18,17,209,82,39.2%,31,21,67.7%,53,29,54.7%,31,17,169,1116,39.6,13.6,6.6,36.6,Own 28.6,2:59,2.11,5.0,17.0,364.0,559.0,65.1,4068.0,21.0,3.8,19.0,3.4,60.0,7.7,6.9,11.8,239.3,86.6,32.0,215.0,5.4,6.9,6.1,3.0,3.0,102.61
25,8,9,0,,Arizona Cardinals,12,17,400,6090,1036,5.9,20,9,356,374,543,3639,21,11,6.4,191,463,2451,18,5.3,136,92,806,29,44.6,11.9,132.27,16,17,193,83,43.0%,18,8,44.4%,57,32,56.1%,32,17,168,1074,44.6,11.9,6.4,36.3,Own 28.1,3:01,2.32,18.0,17.0,374.0,543.0,68.9,3639.0,21.0,3.9,11.0,2.0,60.0,7.1,7.0,10.3,214.1,93.5,30.0,220.0,5.2,6.4,6.2,3.0,3.0,81.61
26,7,10,0,,Dallas Cowboys,21,17,350,5567,1104,5.0,28,14,327,398,637,3862,23,14,5.7,192,429,1705,6,4.0,98,128,921,37,36.5,14.3,-42.28,14,17,228,84,36.8%,28,10,35.7%,50,23,46.0%,8,17,189,1151,36.5,14.3,6.1,29.3,Own 29.6,2:38,1.71,11.0,17.0,398.0,637.0,62.5,3862.0,23.0,3.6,14.0,2.2,65.0,6.4,6.2,10.3,227.2,83.8,38.0,230.0,5.6,5.7,5.5,1.0,1.0,10.52
27,6,11,0,,San Francisco 49ers,14,17,389,6397,1026,6.2,27,11,352,349,533,4234,23,16,7.4,204,457,2163,17,4.7,120,111,843,28,41.7,13.7,115.77,13,17,197,84,42.6%,16,8,50.0%,63,36,57.1%,26,17,175,1069,41.7,13.7,6.1,36.5,Own 29.2,2:58,2.17,4.0,17.0,349.0,533.0,65.5,4234.0,23.0,4.3,16.0,3.0,76.0,8.3,7.8,12.7,249.1,93.1,36.0,190.0,6.3,7.4,7.0,1.0,1.0,108.78
28,5,12,0,,Chicago Bears,28,17,310,4820,1065,4.5,16,9,296,353,566,3086,20,7,4.9,172,431,1734,13,4.0,97,110,867,27,29.8,7.7,-43.48,26,17,231,76,32.9%,38,23,60.5%,37,23,62.2%,17,17,181,1090,29.8,7.7,6.0,26.6,Own 29.8,2:50,1.62,31.0,17.0,353.0,566.0,62.4,3086.0,20.0,3.5,7.0,1.2,47.0,6.3,6.4,10.1,181.5,86.8,68.0,466.0,10.7,4.9,5.0,2.0,1.0,3.09
29,5,12,0,,Carolina Panthers,23,17,341,5066,993,5.1,22,7,293,341,547,3188,22,15,5.5,168,410,1878,18,4.6,99,118,947,26,33.3,11.8,-9.53,28,17,211,76,36.0%,30,14,46.7%,50,31,62.0%,10,17,186,1019,33.3,11.8,5.5,27.2,Own 30.3,2:34,1.86,30.0,17.0,341.0,547.0,62.3,3188.0,22.0,4.0,15.0,2.7,83.0,6.2,5.8,10.0,187.5,82.0,36.0,223.0,6.2,5.5,5.1,1.0,4.0,-12.71
30,5,12,0,,New Orleans Saints,24,17,338,5442,1032,5.3,19,7,304,340,551,3488,21,12,5.9,167,444,1954,15,4.4,111,110,1003,26,34.8,9.4,14.68,25,17,216,76,35.2%,27,15,55.6%,43,25,58.1%,18,17,181,1063,34.8,9.4,5.9,30.0,Own 31.1,2:39,1.84,23.0,17.0,340.0,551.0,61.7,3488.0,21.0,3.8,12.0,2.2,71.0,6.8,6.6,11.0,205.2,85.3,37.0,242.0,6.3,5.9,5.7,0.0,1.0,3.53
31,3,14,0,,New York Giants,31,17,273,5011,1063,4.7,23,10,301,366,591,3228,15,13,5.1,170,424,1783,13,4.2,104,112,928,27,27.9,12.0,-82.92,19,17,232,82,35.3%,37,20,54.1%,44,19,43.2%,11,17,183,1091,27.9,12.0,6.0,27.3,Own 30.3,2:48,1.45,28.0,17.0,366.0,591.0,61.9,3228.0,15.0,2.5,13.0,2.2,59.0,6.0,5.5,9.6,189.9,77.8,48.0,293.0,7.5,5.1,4.6,,,-50.74
